Country,Country Code,Year,GDP
Belgium,BEL,2003,30899.0
Benin,BEN,2003,1460.0
Burkina Faso,BFA,2003,995.0
Bangladesh,BGD,2003,1541.0
Bulgaria,BGR,2003,8343.0
Bahrain,BHR,2003,36339.0
"Bahamas, The",BHS,2003,27482.0
Bosnia and Herzegovina,BIH,2003,5373.0
Belarus,BLR,2003,7645.0
Belize,BLZ,2003,6369.0
Bermuda,BMU,2003,45899.0
Bolivia,BOL,2003,3721.0
Brazil,BRA,2003,9748.0
Barbados,BRB,2003,13399.0
Brunei Darussalam,BRN,2003,71514.0
Bhutan,BTN,2003,3407.0
Botswana,BWA,2003,9506.0
Central African Republic,CAF,2003,687.0
Canada,CAN,2003,32225.0
Central Europe and the Baltics,CEB,2003,12302.0
Switzerland,CHE,2003,37713.0
Chile,CHL,2003,10841.0
China,CHN,2003,3958.0
Cote d'Ivoire,CIV,2003,2284.0
Cameroon,CMR,2003,2266.0
"Congo, Dem. Rep.",COD,2003,470.0
"Congo, Rep.",COG,2003,3906.0
Colombia,COL,2003,7324.0
Comoros,COM,2003,1998.0
Cabo Verde,CPV,2003,3498.0
Costa Rica,CRI,2003,8732.0
Caribbean small states,CSS,2003,10737.0
Curacao,CUW,2003,24970.0
Cayman Islands,CYM,2003,62207.0
Cyprus,CYP,2003,24253.0
Czech Republic,CZE,2003,19426.0
Germany,DEU,2003,29875.0
Dominica,DMA,2003,7106.0
Denmark,DNK,2003,30786.0
Dominican Republic,DOM,2003,7051.0
Algeria,DZA,2003,9682.0
East Asia & Pacific (excluding high income),EAP,2003,4221.0
Early-demographic dividend,EAR,2003,4533.0
East Asia & Pacific,EAS,2003,6802.0
Europe & Central Asia (excluding high income),ECA,2003,7663.0
Europe & Central Asia,ECS,2003,18142.0
Ecuador,ECU,2003,6531.0
"Egypt, Arab Rep.",EGY,2003,6529.0
Euro area,EMU,2003,27953.0
Eritrea,ERI,2003,2010.0
Spain,ESP,2003,25018.0
Estonia,EST,2003,13123.0
Ethiopia,ETH,2003,516.0
European Union,EUU,2003,24669.0
Fragile and conflict affected situations,FCS,2003,2339.0
Finland,FIN,2003,29019.0
Fiji,FJI,2003,5935.0
France,FRA,2003,28141.0
"Micronesia, Fed. Sts.",FSM,2003,2759.0
Gabon,GAB,2003,14537.0
United Kingdom,GBR,2003,30262.0
Georgia,GEO,2003,3928.0
Ghana,GHA,2003,1983.0
Guinea,GIN,2003,1328.0
"Gambia, The",GMB,2003,2053.0
Guinea-Bissau,GNB,2003,1131.0
Equatorial Guinea,GNQ,2003,18070.0
Greece,GRC,2003,23870.0
Grenada,GRD,2003,8802.0
Guatemala,GTM,2003,5188.0
Guyana,GUY,2003,4001.0
High income,HIC,2003,30571.0
"Hong Kong SAR, China",HKG,2003,29859.0
Honduras,HND,2003,2865.0
Heavily indebted poor countries (HIPC),HPC,2003,1286.0
Croatia,HRV,2003,13550.0
Haiti,HTI,2003,1359.0
Hungary,HUN,2003,15464.0
IBRD only,IBD,2003,5230.0
IDA & IBRD total,IBT,2003,4499.0
IDA total,IDA,2003,1942.0
IDA blend,IDB,2003,2851.0
Indonesia,IDN,2003,5323.0
IDA only,IDX,2003,1466.0
India,IND,2003,2544.0
Ireland,IRL,2003,36238.0
"Iran, Islamic Rep.",IRN,2003,12611.0
Iraq,IRQ,2003,5999.0
Iceland,ISL,2003,32619.0
Israel,ISR,2003,23822.0
Italy,ITA,2003,29165.0
Jamaica,JAM,2003,7015.0
Jordan,JOR,2003,6724.0
Japan,JPN,2003,28925.0
Kazakhstan,KAZ,2003,11386.0
Kenya,KEN,2003,1747.0
Kyrgyz Republic,KGZ,2003,1911.0
Cambodia,KHM,2003,1369.0
Kiribati,KIR,2003,1659.0
St. Kitts and Nevis,KNA,2003,18862.0
"Korea, Rep.",KOR,2003,21377.0
Kuwait,KWT,2003,67935.0
Latin America & Caribbean (excluding high income),LAC,2003,8953.0
Lao PDR,LAO,2003,2374.0
Lebanon,LBN,2003,8672.0
Liberia,LBR,2003,766.0
Libya,LBY,2003,19326.0
St. Lucia,LCA,2003,8860.0
Latin America & Caribbean,LCN,2003,9210.0
Least developed countries: UN classification,LDC,2003,1352.0
Low income,LIC,2003,1184.0
Sri Lanka,LKA,2003,4940.0
Lower middle income,LMC,2003,3027.0
Low & middle income,LMY,2003,4392.0
Lesotho,LSO,2003,1514.0
Late-demographic dividend,LTE,2003,5915.0
Lithuania,LTU,2003,12068.0
Luxembourg,LUX,2003,60039.0
Latvia,LVA,2003,11011.0
"Macao SAR, China",MAC,2003,41356.0
Morocco,MAR,2003,4276.0
Moldova,MDA,2003,2904.0
Madagascar,MDG,2003,1314.0
Maldives,MDV,2003,8924.0
Middle East & North Africa,MEA,2003,11816.0
Mexico,MEX,2003,11482.0
Marshall Islands,MHL,2003,2710.0
Middle income,MIC,2003,4719.0
North Macedonia,MKD,2003,6503.0
Mali,MLI,2003,1462.0
Malta,MLT,2003,20938.0
Myanmar,MMR,2003,1494.0
Middle East & North Africa (excluding high income),MNA,2003,8015.0
Montenegro,MNE,2003,7333.0
Mongolia,MNG,2003,4389.0
Mozambique,MOZ,2003,640.0
Mauritania,MRT,2003,2389.0
Mauritius,MUS,2003,10329.0
Malawi,MWI,2003,706.0
Malaysia,MYS,2003,14437.0
North America,NAC,2003,38783.0
Namibia,NAM,2003,5807.0
Niger,NER,2003,661.0
Nigeria,NGA,2003,3140.0
Nicaragua,NIC,2003,2928.0
Netherlands,NLD,2003,34112.0
Norway,NOR,2003,38551.0
Nepal,NPL,2003,1337.0
Nauru,NRU,2003,655.0
New Zealand,NZL,2003,23967.0
OECD members,OED,2003,27623.0
Oman,OMN,2003,35363.0
Other small states,OSS,2003,12385.0
Pakistan,PAK,2003,2937.0
Panama,PAN,2003,9045.0
Peru,PER,2003,5779.0
Philippines,PHL,2003,3736.0
Palau,PLW,2003,10788.0
Papua New Guinea,PNG,2003,2107.0
Poland,POL,2003,12257.0
Pre-demographic dividend,PRE,2003,2027.0
Puerto Rico,PRI,2003,27891.0
Portugal,PRT,2003,20828.0
Paraguay,PRY,2003,6566.0
West Bank and Gaza,PSE,2003,2601.0
Pacific island small states,PSS,2003,3889.0
Post-demographic dividend,PST,2003,29643.0
Qatar,QAT,2003,91452.0
Romania,ROU,2003,7552.0
Russian Federation,RUS,2003,9255.0
Rwanda,RWA,2003,785.0
South Asia,SAS,2003,2479.0
Saudi Arabia,SAU,2003,35787.0
Sudan,SDN,2003,2192.0
Senegal,SEN,2003,2123.0
Singapore,SGP,2003,46342.0
Solomon Islands,SLB,2003,1344.0
Sierra Leone,SLE,2003,872.0
El Salvador,SLV,2003,4828.0
San Marino,SMR,2003,67252.0
Serbia,SRB,2003,7198.0
Sub-Saharan Africa (excluding high income),SSA,2003,2251.0
South Sudan,SSD,2003,2859.0
Sub-Saharan Africa,SSF,2003,2253.0
Small states,SST,2003,11468.0
Sao Tome and Principe,STP,2003,1744.0
Suriname,SUR,2003,9063.0
Slovak Republic,SVK,2003,14165.0
Slovenia,SVN,2003,21089.0
Sweden,SWE,2003,31583.0
Eswatini,SWZ,2003,5587.0
Sint Maarten (Dutch part),SXM,2003,22358.0
Seychelles,SYC,2003,14166.0
Chad,TCD,2003,1034.0
East Asia & Pacific (IDA & IBRD countries),TEA,2003,4267.0
Europe & Central Asia (IDA & IBRD countries),TEC,2003,8126.0
Togo,TGO,2003,982.0
Thailand,THA,2003,8876.0
Tajikistan,TJK,2003,1277.0
Turkmenistan,TKM,2003,4702.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2003,9110.0
Timor-Leste,TLS,2003,2578.0
Middle East & North Africa (IDA & IBRD countries),TMN,2003,8075.0
Tonga,TON,2003,4172.0
South Asia (IDA & IBRD),TSA,2003,2479.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2003,2253.0
Trinidad and Tobago,TTO,2003,19598.0
Tunisia,TUN,2003,6844.0
Turkey,TUR,2003,9604.0
Tuvalu,TUV,2003,2629.0
Tanzania,TZA,2003,1471.0
Uganda,UGA,2003,995.0
Ukraine,UKR,2003,5226.0
Upper middle income,UMC,2003,6426.0
Uruguay,URY,2003,9681.0
United States,USA,2003,39496.0
Uzbekistan,UZB,2003,2876.0
St. Vincent and the Grenadines,VCT,2003,7373.0
"Venezuela, RB",VEN,2003,10103.0
Vietnam,VNM,2003,2538.0
Vanuatu,VUT,2003,2110.0
World,WLD,2003,8917.0
Samoa,WSM,2003,4227.0
Kosovo,XKX,2003,5200.0
"Yemen, Rep.",YEM,2003,3453.0
South Africa,ZAF,2003,8614.0
Zambia,ZMB,2003,1949.0
Zimbabwe,ZWE,2003,1886.0
Aruba,ABW,2004,34176.0
Afghanistan,AFG,2004,886.0
Angola,AGO,2004,3979.0
Albania,ALB,2004,5423.0
Arab World,ARB,2004,10937.0
United Arab Emirates,ARE,2004,85147.0
Argentina,ARG,2004,12528.0
Armenia,ARM,2004,4038.0
Antigua and Barbuda,ATG,2004,18284.0
Australia,AUS,2004,31327.0
Austria,AUT,2004,33743.0
Azerbaijan,AZE,2004,5582.0
Burundi,BDI,2004,612.0
Belgium,BEL,2004,32034.0
Benin,BEN,2004,1519.0
Burkina Faso,BFA,2004,1037.0
Bangladesh,BGD,2004,1639.0
Bulgaria,BGR,2004,9123.0
Bahrain,BHR,2004,37462.0
"Bahamas, The",BHS,2004,27956.0
Bosnia and Herzegovina,BIH,2004,6201.0
Belarus,BLR,2004,8810.0
Belize,BLZ,2004,6670.0
Bermuda,BMU,2004,47914.0
Bolivia,BOL,2004,3909.0
Brazil,BRA,2004,10461.0
Barbados,BRB,2004,13906.0
Brunei Darussalam,BRN,2004,72549.0
Bhutan,BTN,2004,3642.0
Botswana,BWA,2004,9850.0
Central African Republic,CAF,2004,733.0
Canada,CAN,2004,33797.0
Central Europe and the Baltics,CEB,2004,13446.0
Switzerland,CHE,2004,39170.0
Chile,CHL,2004,11813.0
China,CHN,2004,4450.0
Cote d'Ivoire,CIV,2004,2325.0
Cameroon,CMR,2004,2419.0
"Congo, Dem. Rep.",COD,2004,499.0
"Congo, Rep.",COG,2004,4028.0
Colombia,COL,2004,7811.0
Comoros,COM,2004,2042.0
Cabo Verde,CPV,2004,3900.0
Costa Rica,CRI,2004,9221.0
Caribbean small states,CSS,2004,11432.0
Curacao,CUW,2004,25256.0
Cayman Islands,CYM,2004,62748.0
Cyprus,CYP,2004,25921.0
Czech Republic,CZE,2004,20799.0
Germany,DEU,2004,31305.0
Dominica,DMA,2004,7490.0
Denmark,DNK,2004,32909.0
Dominican Republic,DOM,2004,7324.0
Algeria,DZA,2004,10235.0
East Asia & Pacific (excluding high income),EAP,2004,4676.0
Early-demographic dividend,EAR,2004,4886.0
East Asia & Pacific,EAS,2004,7382.0
Europe & Central Asia (excluding high income),ECA,2004,8589.0
Europe & Central Asia,ECS,2004,19262.0
Ecuador,ECU,2004,7136.0
"Egypt, Arab Rep.",EGY,2004,6852.0
Euro area,EMU,2004,29051.0
Eritrea,ERI,2004,2002.0
Spain,ESP,2004,26120.0
Estonia,EST,2004,14521.0
Ethiopia,ETH,2004,585.0
European Union,EUU,2004,25829.0
Fragile and conflict affected situations,FCS,2004,2703.0
Finland,FIN,2004,31173.0
Fiji,FJI,2004,6403.0
France,FRA,2004,29034.0
"Micronesia, Fed. Sts.",FSM,2004,2754.0
Gabon,GAB,2004,14656.0
United Kingdom,GBR,2004,31965.0
Georgia,GEO,2004,4294.0
Ghana,GHA,2004,2098.0
Guinea,GIN,2004,1369.0
"Gambia, The",GMB,2004,2187.0
Guinea-Bissau,GNB,2004,1166.0
Equatorial Guinea,GNQ,2004,24526.0
Greece,GRC,2004,25437.0
Grenada,GRD,2004,8951.0
Guatemala,GTM,2004,5369.0
Guyana,GUY,2004,4170.0
High income,HIC,2004,32263.0
"Hong Kong SAR, China",HKG,2004,33071.0
Honduras,HND,2004,3050.0
Heavily indebted poor countries (HIPC),HPC,2004,1356.0
Croatia,HRV,2004,14534.0
Haiti,HTI,2004,1324.0
Hungary,HUN,2004,16229.0
IBRD only,IBD,2004,5734.0
IDA & IBRD total,IBT,2004,4914.0
IDA total,IDA,2004,2083.0
IDA blend,IDB,2004,3082.0
Indonesia,IDN,2004,5665.0
IDA only,IDX,2004,1560.0
India,IND,2004,2774.0
Ireland,IRL,2004,38669.0
"Iran, Islamic Rep.",IRN,2004,13355.0
Iraq,IRQ,2004,9256.0
Iceland,ISL,2004,35608.0
Israel,ISR,2004,25224.0
Italy,ITA,2004,29528.0
Jamaica,JAM,2004,7257.0
Jordan,JOR,2004,7300.0
Japan,JPN,2004,30348.0
Kazakhstan,KAZ,2004,12726.0
Kenya,KEN,2004,1835.0
Kyrgyz Republic,KGZ,2004,2075.0
Cambodia,KHM,2004,1526.0
Kiribati,KIR,2004,1645.0
St. Kitts and Nevis,KNA,2004,19904.0
"Korea, Rep.",KOR,2004,22937.0
Kuwait,KWT,2004,75550.0
Latin America & Caribbean (excluding high income),LAC,2004,9628.0
Lao PDR,LAO,2004,2554.0
Lebanon,LBN,2004,9091.0
Liberia,LBR,2004,792.0
Libya,LBY,2004,20407.0
St. Lucia,LCA,2004,9683.0
Latin America & Caribbean,LCN,2004,9915.0
Least developed countries: UN classification,LDC,2004,1447.0
Low income,LIC,2004,1255.0
Sri Lanka,LKA,2004,5304.0
Lower middle income,LMC,2004,3272.0
Low & middle income,LMY,2004,4800.0
Lesotho,LSO,2004,1591.0
Late-demographic dividend,LTE,2004,6531.0
Lithuania,LTU,2004,13032.0
Luxembourg,LUX,2004,64052.0
Latvia,LVA,2004,12199.0
"Macao SAR, China",MAC,2004,52528.0
Morocco,MAR,2004,4548.0
Moldova,MDA,2004,3211.0
Madagascar,MDG,2004,1379.0
Maldives,MDV,2004,9449.0
Middle East & North Africa,MEA,2004,12856.0
Mexico,MEX,2004,12086.0
Marshall Islands,MHL,2004,2757.0
Middle income,MIC,2004,5166.0
North Macedonia,MKD,2004,7080.0
Mali,MLI,2004,1478.0
Malta,MLT,2004,21401.0
Myanmar,MMR,2004,1728.0
Middle East & North Africa (excluding high income),MNA,2004,8727.0
Montenegro,MNE,2004,7835.0
Mongolia,MNG,2004,4930.0
Mozambique,MOZ,2004,688.0
Mauritania,MRT,2004,2522.0
Mauritius,MUS,2004,10998.0
Malawi,MWI,2004,745.0
Malaysia,MYS,2004,15523.0
North America,NAC,2004,40936.0
Namibia,NAM,2004,6594.0
Niger,NER,2004,655.0
Nigeria,NGA,2004,3433.0
Nicaragua,NIC,2004,3123.0
Netherlands,NLD,2004,35777.0
Norway,NOR,2004,42511.0
Nepal,NPL,2004,1419.0
Nauru,NRU,2004,1497.0
New Zealand,NZL,2004,25080.0
OECD members,OED,2004,29086.0
Oman,OMN,2004,35892.0
Other small states,OSS,2004,13718.0
Pakistan,PAK,2004,3164.0
Panama,PAN,2004,9803.0
Peru,PER,2004,6172.0
Philippines,PHL,2004,4014.0
Palau,PLW,2004,11595.0
Papua New Guinea,PNG,2004,2177.0
Poland,POL,2004,13341.0
Pre-demographic dividend,PRE,2004,2300.0
Puerto Rico,PRI,2004,31141.0
Portugal,PRT,2004,21458.0
Paraguay,PRY,2004,6897.0
West Bank and Gaza,PSE,2004,2873.0
Pacific island small states,PSS,2004,4119.0
Post-demographic dividend,PST,2004,31243.0
Qatar,QAT,2004,101329.0
Romania,ROU,2004,8982.0
Russian Federation,RUS,2004,10227.0
Rwanda,RWA,2004,854.0
South Asia,SAS,2004,2691.0
Saudi Arabia,SAU,2004,38516.0
Sudan,SDN,2004,2274.0
Senegal,SEN,2004,2251.0
Singapore,SGP,2004,51613.0
Solomon Islands,SLB,2004,1411.0
Sierra Leone,SLE,2004,914.0
El Salvador,SLV,2004,4977.0
San Marino,SMR,2004,71287.0
Serbia,SRB,2004,8064.0
Sub-Saharan Africa (excluding high income),SSA,2004,2402.0
South Sudan,SSD,2004,2919.0
Sub-Saharan Africa,SSF,2004,2403.0
Small states,SST,2004,12597.0
Sao Tome and Principe,STP,2004,1819.0
Suriname,SUR,2004,9981.0
Slovak Republic,SVK,2004,15212.0
Slovenia,SVN,2004,22740.0
Sweden,SWE,2004,33609.0
Eswatini,SWZ,2004,5925.0
Sint Maarten (Dutch part),SXM,2004,23937.0
Seychelles,SYC,2004,14185.0
Chad,TCD,2004,1366.0
East Asia & Pacific (IDA & IBRD countries),TEA,2004,4727.0
Europe & Central Asia (IDA & IBRD countries),TEC,2004,9065.0
Togo,TGO,2004,1004.0
Thailand,THA,2004,9622.0
Tajikistan,TJK,2004,1421.0
Turkmenistan,TKM,2004,5019.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2004,9801.0
Timor-Leste,TLS,2004,4233.0
Middle East & North Africa (IDA & IBRD countries),TMN,2004,8793.0
Tonga,TON,2004,4242.0
South Asia (IDA & IBRD),TSA,2004,2691.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2004,2403.0
Trinidad and Tobago,TTO,2004,21615.0
Tunisia,TUN,2004,7409.0
Turkey,TUR,2004,10860.0
Tuvalu,TUV,2004,2625.0
Tanzania,TZA,2004,1579.0
Uganda,UGA,2004,1057.0
Ukraine,UKR,2004,6062.0
Upper middle income,UMC,2004,7094.0
Uruguay,URY,2004,10446.0
United States,USA,2004,41713.0
Uzbekistan,UZB,2004,3138.0
St. Vincent and the Grenadines,VCT,2004,7873.0
"Venezuela, RB",VEN,2004,12063.0
Vietnam,VNM,2004,2777.0
Vanuatu,VUT,2004,2196.0
World,WLD,2004,9519.0
Samoa,WSM,2004,4513.0
Kosovo,XKX,2004,5476.0
"Yemen, Rep.",YEM,2004,3582.0
South Africa,ZAF,2004,9136.0
Zambia,ZMB,2004,2087.0
Zimbabwe,ZWE,2004,1818.0
Aruba,ABW,2005,35208.0
Afghanistan,AFG,2005,979.0
Angola,AGO,2005,4555.0
Albania,ALB,2005,5865.0
Arab World,ARB,2005,11646.0
United Arab Emirates,ARE,2005,81635.0
Argentina,ARG,2005,13917.0
Armenia,ARM,2005,4773.0
Antigua and Barbuda,ATG,2005,19785.0
Australia,AUS,2005,32575.0
Austria,AUT,2005,35014.0
Azerbaijan,AZE,2005,7290.0
Burundi,BDI,2005,617.0
Belgium,BEL,2005,33178.0
Benin,BEN,2005,1547.0
Burkina Faso,BFA,2005,1128.0
Bangladesh,BGD,2005,1774.0
Bulgaria,BGR,2005,10211.0
Bahrain,BHR,2005,38492.0
"Bahamas, The",BHS,2005,29259.0
Bosnia and Herzegovina,BIH,2005,6480.0
Belarus,BLR,2005,10006.0
Belize,BLZ,2005,6873.0
Bermuda,BMU,2005,49910.0
Bolivia,BOL,2005,4135.0
Brazil,BRA,2005,11005.0
Barbados,BRB,2005,14850.0
Brunei Darussalam,BRN,2005,73930.0
Bhutan,BTN,2005,3969.0
Botswana,BWA,2005,10421.0
Central African Republic,CAF,2005,748.0
Canada,CAN,2005,36211.0
Central Europe and the Baltics,CEB,2005,14282.0
Switzerland,CHE,2005,40572.0
Chile,CHL,2005,12747.0
China,CHN,2005,5081.0
Cote d'Ivoire,CIV,2005,2388.0
Cameroon,CMR,2005,2476.0
"Congo, Dem. Rep.",COD,2005,529.0
"Congo, Rep.",COG,2005,4337.0
Colombia,COL,2005,8321.0
Comoros,COM,2005,2115.0
Cabo Verde,CPV,2005,4240.0
Costa Rica,CRI,2005,9737.0
Caribbean small states,CSS,2005,12151.0
Curacao,CUW,2005,25559.0
Cayman Islands,CYM,2005,67007.0
Cyprus,CYP,2005,27763.0
Czech Republic,CZE,2005,21956.0
Germany,DEU,2005,31794.0
Dominica,DMA,2005,7751.0
Denmark,DNK,2005,34150.0
Dominican Republic,DOM,2005,8153.0
Algeria,DZA,2005,11022.0
East Asia & Pacific (excluding high income),EAP,2005,5235.0
Early-demographic dividend,EAR,2005,5262.0
East Asia & Pacific,EAS,2005,8033.0
Europe & Central Asia (excluding high income),ECA,2005,9658.0
Europe & Central Asia,ECS,2005,20307.0
Ecuador,ECU,2005,7619.0
"Egypt, Arab Rep.",EGY,2005,7249.0
Euro area,EMU,2005,30077.0
Eritrea,ERI,2005,2038.0
Spain,ESP,2005,27607.0
Estonia,EST,2005,16625.0
Ethiopia,ETH,2005,656.0
European Union,EUU,2005,26802.0
Fragile and conflict affected situations,FCS,2005,2905.0
Finland,FIN,2005,32052.0
Fiji,FJI,2005,6619.0
France,FRA,2005,30499.0
"Micronesia, Fed. Sts.",FSM,2005,2911.0
Gabon,GAB,2005,15107.0
United Kingdom,GBR,2005,32668.0
Georgia,GEO,2005,4883.0
Ghana,GHA,2005,2234.0
Guinea,GIN,2005,1424.0
"Gambia, The",GMB,2005,2134.0
Guinea-Bissau,GNB,2005,1224.0
Equatorial Guinea,GNQ,2005,28242.0
Greece,GRC,2005,25578.0
Grenada,GRD,2005,10424.0
Guatemala,GTM,2005,5586.0
Guyana,GUY,2005,4213.0
High income,HIC,2005,33833.0
"Hong Kong SAR, China",HKG,2005,36461.0
Honduras,HND,2005,3256.0
Heavily indebted poor countries (HIPC),HPC,2005,1442.0
Croatia,HRV,2005,15304.0
Haiti,HTI,2005,1368.0
Hungary,HUN,2005,17074.0
IBRD only,IBD,2005,6282.0
IDA & IBRD total,IBT,2005,5365.0
IDA total,IDA,2005,2240.0
IDA blend,IDB,2005,3314.0
Indonesia,IDN,2005,6092.0
IDA only,IDX,2005,1678.0
India,IND,2005,3039.0
Ireland,IRL,2005,40438.0
"Iran, Islamic Rep.",IRN,2005,14045.0
Iraq,IRQ,2005,9739.0
Iceland,ISL,2005,37233.0
Israel,ISR,2005,24831.0
Italy,ITA,2005,30131.0
Jamaica,JAM,2005,7509.0
Jordan,JOR,2005,7879.0
Japan,JPN,2005,31663.0
Kazakhstan,KAZ,2005,14268.0
Kenya,KEN,2005,1950.0
Kyrgyz Republic,KGZ,2005,2112.0
Cambodia,KHM,2005,1754.0
Kiribati,KIR,2005,1745.0
St. Kitts and Nevis,KNA,2005,22258.0
"Korea, Rep.",KOR,2005,24196.0
Kuwait,KWT,2005,83522.0
Latin America & Caribbean (excluding high income),LAC,2005,10242.0
Lao PDR,LAO,2005,2777.0
Lebanon,LBN,2005,9367.0
Liberia,LBR,2005,838.0
Libya,LBY,2005,23181.0
St. Lucia,LCA,2005,9846.0
Latin America & Caribbean,LCN,2005,10544.0
Least developed countries: UN classification,LDC,2005,1574.0
Low income,LIC,2005,1341.0
Sri Lanka,LKA,2005,5764.0
Lower middle income,LMC,2005,3542.0
Low & middle income,LMY,2005,5247.0
Lesotho,LSO,2005,1706.0
Late-demographic dividend,LTE,2005,7236.0
Lithuania,LTU,2005,14526.0
Luxembourg,LUX,2005,68220.0
Latvia,LVA,2005,13837.0
"Macao SAR, China",MAC,2005,57164.0
Morocco,MAR,2005,4787.0
Moldova,MDA,2005,3568.0
Madagascar,MDG,2005,1444.0
Maldives,MDV,2005,8243.0
Middle East & North Africa,MEA,2005,13607.0
Mexico,MEX,2005,12658.0
Marshall Islands,MHL,2005,2867.0
Middle income,MIC,2005,5656.0
North Macedonia,MKD,2005,7760.0
Mali,MLI,2005,1572.0
Malta,MLT,2005,22232.0
Myanmar,MMR,2005,2008.0
Middle East & North Africa (excluding high income),MNA,2005,9244.0
Montenegro,MNE,2005,8314.0
Mongolia,MNG,2005,5388.0
Mozambique,MOZ,2005,735.0
Mauritania,MRT,2005,2754.0
Mauritius,MUS,2005,11474.0
Malawi,MWI,2005,773.0
Malaysia,MYS,2005,16532.0
North America,NAC,2005,43339.0
Namibia,NAM,2005,6862.0
Niger,NER,2005,680.0
Nigeria,NGA,2005,3672.0
Nicaragua,NIC,2005,3313.0
Netherlands,NLD,2005,37626.0
Norway,NOR,2005,47798.0
Nepal,NPL,2005,1495.0
Nauru,NRU,2005,2340.0
New Zealand,NZL,2005,25677.0
OECD members,OED,2005,30459.0
Oman,OMN,2005,36939.0
Other small states,OSS,2005,14678.0
Pakistan,PAK,2005,3433.0
Panama,PAN,2005,10637.0
Peru,PER,2005,6705.0
Philippines,PHL,2005,4255.0
Palau,PLW,2005,12496.0
Papua New Guinea,PNG,2005,2335.0
Poland,POL,2005,13896.0
Pre-demographic dividend,PRE,2005,2456.0
Puerto Rico,PRI,2005,31518.0
Portugal,PRT,2005,22725.0
Paraguay,PRY,2005,7147.0
West Bank and Gaza,PSE,2005,3199.0
Pacific island small states,PSS,2005,4278.0
Post-demographic dividend,PST,2005,32768.0
Qatar,QAT,2005,97769.0
Romania,ROU,2005,9602.0
Russian Federation,RUS,2005,11822.0
Rwanda,RWA,2005,946.0
South Asia,SAS,2005,2940.0
Saudi Arabia,SAU,2005,40726.0
Sudan,SDN,2005,2451.0
Senegal,SEN,2005,2390.0
Singapore,SGP,2005,55810.0
Solomon Islands,SLB,2005,1497.0
Sierra Leone,SLE,2005,948.0
El Salvador,SLV,2005,5246.0
San Marino,SMR,2005,74272.0
Serbia,SRB,2005,9182.0
Sub-Saharan Africa (excluding high income),SSA,2005,2563.0
South Sudan,SSD,2005,2979.0
Sub-Saharan Africa,SSF,2005,2564.0
Small states,SST,2005,13463.0
Sao Tome and Principe,STP,2005,1961.0
Suriname,SUR,2005,10631.0
Slovak Republic,SVK,2005,16639.0
Slovenia,SVN,2005,23853.0
Sweden,SWE,2005,34029.0
Eswatini,SWZ,2005,6449.0
Sint Maarten (Dutch part),SXM,2005,25516.0
Seychelles,SYC,2005,15870.0
Chad,TCD,2005,1593.0
East Asia & Pacific (IDA & IBRD countries),TEA,2005,5292.0
Europe & Central Asia (IDA & IBRD countries),TEC,2005,10086.0
Togo,TGO,2005,1021.0
Thailand,THA,2005,10270.0
Tajikistan,TJK,2005,1533.0
Turkmenistan,TKM,2005,5787.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2005,10434.0
Timor-Leste,TLS,2005,5792.0
Middle East & North Africa (IDA & IBRD countries),TMN,2005,9312.0
Tonga,TON,2005,4413.0
South Asia (IDA & IBRD),TSA,2005,2940.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2005,2564.0
Trinidad and Tobago,TTO,2005,23556.0
Tunisia,TUN,2005,7840.0
Turkey,TUR,2005,11888.0
Tuvalu,TUV,2005,2570.0
Tanzania,TZA,2005,1701.0
Uganda,UGA,2005,1123.0
Ukraine,UKR,2005,6486.0
Upper middle income,UMC,2005,7830.0
Uruguay,URY,2005,11574.0
United States,USA,2005,44115.0
Uzbekistan,UZB,2005,3420.0
St. Vincent and the Grenadines,VCT,2005,8312.0
"Venezuela, RB",VEN,2005,13496.0
Vietnam,VNM,2005,3052.0
Vanuatu,VUT,2005,2326.0
World,WLD,2005,10133.0
Samoa,WSM,2005,4817.0
Kosovo,XKX,2005,5983.0
"Yemen, Rep.",YEM,2005,3790.0
South Africa,ZAF,2005,9796.0
Zambia,ZMB,2005,2248.0
Zimbabwe,ZWE,2005,1759.0
Aruba,ABW,2006,36362.0
Afghanistan,AFG,2006,1032.0
Angola,AGO,2006,5049.0
Albania,ALB,2006,6560.0
Arab World,ARB,2006,12442.0
United Arab Emirates,ARE,2006,79971.0
Argentina,ARG,2006,15335.0
Armenia,ARM,2006,5609.0
Antigua and Barbuda,ATG,2006,22634.0
Australia,AUS,2006,34307.0
Austria,AUT,2006,37623.0
Azerbaijan,AZE,2006,9989.0
Burundi,BDI,2006,649.0
Belgium,BEL,2006,35223.0
Benin,BEN,2006,1609.0
Burkina Faso,BFA,2006,1199.0
Bangladesh,BGD,2006,1923.0
Bulgaria,BGR,2006,11314.0
Bahrain,BHR,2006,39171.0
"Bahamas, The",BHS,2006,30326.0
Bosnia and Herzegovina,BIH,2006,7406.0
Belarus,BLR,2006,11409.0
Belize,BLZ,2006,7214.0
Bermuda,BMU,2006,53961.0
Bolivia,BOL,2006,4387.0
Brazil,BRA,2006,11659.0
